client_cpu_score,client_bandwidth_mbps,client_rtt_ms,client_memory_gb,client_disk_speed,client_network_stability,client_concurrent_load,client_system_temp,image_total_size_mb,image_layer_count,image_avg_entropy,image_text_ratio,image_compression_level,image_sparse_file_ratio,algorithm,target_time
0.7299802379992333,444.2971254053768,64.09280052894087,5.044780954081693,178.0834603726936,0.9377203752632222,0.5075178075976676,48.252563467985254,456.8032457790943,13,4.500986729322518,0.20229498300825288,7,0.1583694242430153,2,41.18522043146732
3.214346658432537,314.58955783246375,53.04551834376721,6.6794492381998385,250.72575154899843,0.8556222494848713,0.08294423229682338,44.17341606961268,707.2848428795327,26,4.468869602843279,0.3078743471503784,6,0.24621430502743513,2,41.297732344418634
2.0865109216180966,405.0927645520577,82.62470263524841,15.43780797433926,190.44136215818693,0.8893682508930594,0.41568567637787696,34.28483315785297,383.270851591371,24,6.620827826447313,0.36969644384525713,8,0.226664085756465,2,40.18820032424636
2.33536594264653,39.173283771130585,86.79583802426129,9.28125912648168,170.84934779435577,0.8857931951373528,0.46201703032995456,43.410234276125024,414.21145600635776,28,4.669408624398701,0.2940787054437486,4,0.015214564602373403,3,200.0
2.0426696142837986,170.72057573588617,63.48431768489703,7.609789937405541,244.1325666514034,0.9918670336567837,0.5939968484058918,46.06006743465325,124.86250262370483,23,5.086501012069293,0.41518165052015754,9,0.1476532714020802,1,17.801564038823425
1.9026707130636409,160.28304675479234,6.211865572205902,9.299908592876534,220.43815179830318,0.8350621821029279,0.1878688393180263,57.384200313267165,347.9552842028536,17,3.334846959693723,0.3692554705988873,5,0.25566759312247966,2,31.574457768899588
2.4587411595787625,319.6444343665436,71.04681729603489,12.905839082594522,335.00236182916524,0.8179152674588859,0.23466200263260664,68.68942545390249,321.85595165069094,3,6.355466004010956,0.6422137217774196,4,0.19503104709528338,1,3.524708436518083
1.0433408607574939,181.19909786796705,44.7099256074334,6.761525111040163,415.91804044437976,0.9761237664323381,0.4556169173064268,49.78510724170158,294.3170322350507,23,2.1218404632958157,0.7428860738472969,3,0.017760395705821653,0,33.065466338773675
1.136748456733449,78.51085691362199,58.727960906506766,4.501885693056524,183.68989393425835,0.9793371979011742,0.7865011279852914,77.23784529260459,712.0929625408759,22,4.786133811488872,0.1706462517234968,9,0.09768960703324403,3,200.0
3.5162496735473106,300.25120232970414,66.66265719179401,10.18910565674667,146.17451876990782,0.9743478175824329,0.17399454625609156,71.36749817205812,66.2551179056197,10,3.919251475990543,0.6763117804109338,4,0.16697606661919254,0,1.099279089293332
3.8114041174677147,408.12004073119533,38.272478361072295,11.31285744873494,350.10287189165405,0.9021953831251113,0.7887230616987713,79.24009239418726,778.2748026599306,13,5.019520977802385,0.7522398453913549,9,0.051795442564309326,1,12.98921105624429
1.8065826069791353,194.15112975768673,92.12435799132045,11.978052041419694,351.64402962385174,0.9319488856538921,0.571474026443585,73.81015205207409,26.432523713046102,18,3.800860248856901,0.5806292021780731,1,0.2045742201605291,3,3.533234682569693
1.4476063560024381,70.47301397374844,17.727612341229214,14.347826270725815,455.5090576787773,0.9126726095121968,0.6608656557040186,60.83629746546896,757.563330880851,17,5.5884395585882345,0.7974937733194819,5,0.19045392280952528,2,200.0
2.7539984013365553,102.36065766984741,68.79362169169855,7.196437689647583,57.17555890398988,0.8138895652108802,0.07171301458907138,59.92396439083595,447.477052214064,6,2.101657214867154,0.33453009976542447,1,0.06073328404861885,0,10.500045171694708
1.9305695988433373,122.55423605884508,5.414160095875141,3.054968547204485,433.8682979524295,0.9191669793801445,0.2403361499445058,36.47630633771085,567.9072906320903,20,4.029447193845715,0.6812169591094758,9,0.1651193894384709,1,61.86767810034723
0.588852244811207,153.44930853229542,92.84185501349218,15.416880170833192,284.4509778267606,0.8027228294512202,0.046189023720784844,66.11996244457839,165.9636227621961,26,6.156317998712068,0.5715917532738223,7,0.2435155667690362,2,152.87187643871582
1.0465340907816663,323.18355990062304,15.687892657618692,8.090166984124654,329.5859401274445,0.8649974819114172,0.2972375960025402,60.01034287963357,530.2850004329534,29,3.2510035888971793,0.32640015103822034,9,0.11244800993315442,0,86.80964347334917
3.0059028009658912,302.4680148461709,14.01400186401959,10.725605135423839,91.11714825263664,0.9864585151746335,0.7850317279360416,55.34660516979923,707.9269814516315,18,2.26375439190161,0.5932735384572416,5,0.07409597250011257,1,12.157465505779914
2.8062337966855297,349.55953147568437,36.6357251399632,11.328274523796091,244.67671979242056,0.8608090539271616,0.08421844976507079,64.66434362786444,128.79450907024824,23,4.482620372825843,0.45673528734029056,9,0.21036617203591443,2,6.333224259628064
0.5948359737621922,184.43848234309903,40.488797173712655,9.65119192181685,152.2860832573357,0.9879653285288496,0.4498982258969596,52.202392141899686,119.12365757316617,4,6.88266730263395,0.23228172355798582,4,0.02124129420342009,2,11.052529949432248
1.276902566765323,412.87883768058924,25.35850687067347,4.8736054163077815,164.40126353712907,0.8500267914298489,0.004856498251049857,56.19298312041431,257.1027691365888,18,2.320792807675683,0.22171577768662393,3,0.24980214212616036,3,12.584383670827183
1.3087617880582498,106.02339227210133,60.586557788076846,12.57200270162598,276.84280160421235,0.8629124480923065,0.5701462528352502,49.91761524016282,146.14619613081055,28,2.3502824637489663,0.5993791927360937,2,0.28303769017923364,2,40.917309092636955
2.8516246025955496,237.1751700214862,47.07683931398654,13.252527640257142,415.60517768140056,0.9256814992877107,0.15775415389763287,65.8685446685345,106.30376151281074,16,4.975582824733391,0.5983513236217135,4,0.2894361015510037,1,5.075632363217455
0.5689868821402746,401.464667163008,8.246680958903305,9.741658204244157,384.70141856518524,0.9523253945578589,0.10366762969981035,73.8305485273944,549.0888480685276,20,3.2503385643906455,0.4715416326730034,3,0.1297616262947035,1,48.638917477047904
0.8643800369460084,94.17853062764652,35.36694591425356,8.839856248187782,315.94998158867924,0.9002775536009768,0.26961424972863013,72.04224695663012,186.78475885174282,16,4.051156168186127,0.450990967094423,9,0.18696085229026488,2,69.42656978267578
3.299706298806163,59.38224130168756,81.9911267894512,3.5951345637917944,292.73818673906015,0.9764231374388311,0.6168354383511853,69.30126360247344,540.2716215335493,19,6.152535764996954,0.22602691198220332,8,0.25720936724115606,2,185.31192970032492
1.1249063171901676,442.4235640055549,70.52164581187752,3.175323260996974,242.2877194555205,0.8080480843221239,0.08529046904896864,30.689385227227547,692.3047971503368,27,2.994243420912582,0.40050028610301347,1,0.0670271970128803,2,47.188938496916265
2.7846113774815615,174.75018306580196,73.86273109008864,6.753907837889402,487.71948810262387,0.9844389677268741,0.18387119663895632,75.59402319387297,528.5793373021404,13,5.596499684907165,0.7099782647217707,2,0.008310800627401726,3,23.75826178040421
1.3336397336635428,343.5157118299708,71.32110778793474,6.351846177243505,302.08664940540496,0.8392615599790816,0.00677153729384763,43.743786036169695,113.10631453401271,29,4.5224275663377815,0.6983091142666057,3,0.11536986974557306,2,10.151173425123497
0.8480448746577081,17.547559110649548,34.54243703138816,15.351190313485798,164.28487924049995,0.9768477490169312,0.7747318901564945,74.3986971481688,467.39050775700713,13,6.524788462071358,0.5626432312656692,6,0.2653113177053001,3,200.0
1.3511026684980894,346.57320976267755,14.468072597293709,12.970718394208017,153.54085641801782,0.8801726358972761,0.4737164799910911,39.84840515446882,327.03037368500964,25,6.86481000146782,0.7981496745788133,5,0.15152157346364653,2,47.947784953370466
3.0279342614948073,161.4701492157504,30.88438248314412,11.238940133626839,325.1088638488138,0.9665514111742075,0.5759197091077596,51.98228757123687,287.8293306435459,4,4.424803928266979,0.7252248426827343,5,0.15906568455368578,3,5.297949871968263
3.494937638372,32.591722525783666,84.01960351759013,9.24707324624647,285.2723872899179,0.934333109960739,0.5211065369248117,67.46993971634569,268.4545455312691,12,4.923235295577334,0.20166129649767142,6,0.20744221357076642,2,76.46098015390334
3.4057695259844705,306.8573169663179,98.14472578939176,4.343145430173118,53.46401132962075,0.8351883264956524,0.1154916470957395,62.013947263858626,744.9571345793235,24,5.729212703687766,0.37939548216559205,8,0.17235517811227644,3,56.96247359708548
1.8901423536645918,124.19788895622075,51.91546640044833,15.698393410579975,423.5294174881007,0.9836095139762897,0.4759519511951953,50.79609690147149,599.1558162086277,11,3.593370709360025,0.19235623933149207,1,0.01634299171140564,0,45.907630447200305
2.8382979779972617,196.4695848156806,5.921533717689011,7.250569775362941,366.8550594045956,0.8491034780976919,0.10513247611300969,63.93119283701392,124.4020558726301,23,3.133701752616234,0.42626273150044225,5,0.16825803754409796,2,6.638656098772413
1.2174450339553733,44.88750208182423,18.30425715275176,3.496958434261427,347.8231803551466,0.8488280237389998,0.32098916317050236,57.447475502331976,391.28427419132174,16,6.823425862215026,0.6434679773213824,6,0.19438765526626664,3,200.0
1.5260170559135464,77.84580929199794,35.59765465504525,8.913184540020445,80.95129596394654,0.9628357793274761,0.45517050874023446,43.786815331776616,268.21399869805725,24,4.163076956097891,0.20905209695013166,6,0.19247873334668963,3,150.02368732161315
3.637175364823919,152.49873157044266,59.96560811633022,14.235972162583165,212.92513257762113,0.8211746511145043,0.44710489128172476,62.31647227485699,782.7918837858474,12,2.0079541325788686,0.7162954226939324,9,0.21850324772340918,1,16.071936487446656
0.5455067322875762,49.43095277727778,12.133896351504827,14.422074024882612,470.92201732975377,0.8444071812740921,0.09525874078619277,40.21235431722617,782.8625989034722,24,6.1885914926254175,0.49834028607835446,7,0.15597608312914377,1,200.0
0.7992798579906383,455.859001019726,94.61894337743875,2.1535228247902616,438.1651586036137,0.9007355146842125,0.027548775717217745,64.69941421295827,269.2368899797673,27,4.998320806455428,0.6242611183580716,4,0.27001763932564865,1,39.79979700493978
1.2276018930110957,7.993286376069317,39.68294896201807,14.408140426519596,178.49432204129005,0.9660954057373249,0.6385874510990511,30.15554388116214,294.6482305934547,2,2.8427928136015206,0.13160906847532025,7,0.13927818402736272,1,83.14565432639696
0.5928627135583691,244.51080833783413,91.69550070285818,5.800779044998019,120.67649784461241,0.8294967949474535,0.5807379495968042,57.438625688088486,487.5430815665056,21,2.150698465885395,0.16568670734561025,7,0.15545594190365455,0,139.8557178898238
1.1350240228142905,66.00749177561298,79.14957126191707,2.545613095557923,252.0895807258597,0.9095336469024693,0.06545512365179045,50.05338137780705,393.8594711754501,5,3.4574121552086554,0.5346028304783622,6,0.23409172688487867,3,48.78542144003161
2.540645463393923,157.30114929158452,76.7665408889802,13.869063785080241,210.1236704004474,0.942248118360588,0.10193241504124276,45.15518869009736,186.21868028358432,22,6.639435477368323,0.6867343390501514,8,0.24997049271462324,0,34.92408099612529
1.9749859270737429,463.3994821100414,62.638360079312044,14.094134583834915,357.001869517696,0.9721190449431902,0.7140670211116963,55.78539836173188,535.1214902511168,27,6.667455850178062,0.7117055591676522,8,0.19450844009941884,1,44.722882918261995
3.624350988769412,85.0388038706235,64.54446261992524,10.3472351177929,484.89566453794384,0.9871131120404439,0.615303121297424,62.2655816267944,280.62034222268596,22,3.5550174315105907,0.5818585276869572,6,0.037911963798996404,1,23.664431520599276
3.3610524660845433,483.08699826057466,65.61030734554357,10.042072602149018,213.35065249215265,0.9569279828937864,0.7969282369733394,78.26561331067325,529.8988686990907,9,6.179654964103584,0.24065710410314045,2,0.09958562824889167,1,8.127818003872456
1.696360730942566,106.86821660976375,64.7285317674303,13.383683816699872,78.0008776935089,0.9305656796444004,0.20318995936401738,71.65322449440488,319.27158741568377,21,4.209226616285479,0.23651520026248773,5,0.006046665708011522,1,41.87381269234669
1.4079820170095236,372.0752236910806,57.60418198284432,13.008333737943918,453.9263037540734,0.8867240170625532,0.39024239109505193,65.85749415419053,566.1637172078919,14,5.271723745682973,0.7169539231500077,1,0.0886349424469475,1,29.408945857581788
1.828923428585434,275.6052461241693,98.70933175587444,14.461476628197858,67.07737860794187,0.822422030837684,0.18916766084988457,53.94834558395732,540.8835872939275,18,3.6722193793554503,0.1792647698620928,9,0.1710732873784225,0,54.67905444011339
2.566032298801827,442.8169701603958,74.56760390544113,9.738464266353848,478.74465371899987,0.9419474385051043,0.4982401107818478,49.60720598321771,416.87394961838055,16,4.579862981354925,0.5802496048759336,4,0.24156922180406165,0,17.735011033246657
1.438222742880067,279.2266614740498,78.80990689728951,15.547059298259322,349.0607426040679,0.9985474608950974,0.0923313912730544,31.62648272929986,569.697192754448,22,3.4688972327516323,0.4734547873257219,1,0.1756949320806983,3,43.275780175359685
2.684521177471969,269.6068134823728,87.88396743294905,15.946055633066738,473.7601437988771,0.94735211894642,0.10179453819442648,47.95484515295241,379.55322746097187,2,2.305571811782314,0.39499406729595987,3,0.011968396716610862,0,0.9994481089563133
1.9329407826693414,101.75171018235794,25.48577745895567,3.631624539980856,139.8468589920402,0.8033422187475453,0.057510313124098114,72.41885693363082,110.58787372709587,29,2.6968909309576943,0.4082341963146989,2,0.07773193796198868,2,17.922721503634055
2.4321651329819307,87.28353421557107,12.961395114030775,13.893612633757709,68.31490786421344,0.8992519956083678,0.5548688658113335,49.201229098814494,162.04287760313662,4,3.453372472366186,0.7616451539146334,9,0.1734185044356915,1,4.083453837637945
2.0264428519736084,458.66212980217955,50.874971476866875,8.997511608480245,269.6944902244213,0.9229293264965808,0.39525806194656543,53.07924995310732,211.87464464917804,25,6.881268919880649,0.7030102399278974,7,0.2127143164808171,3,21.077470468231688
1.530630158396712,167.27990843076685,53.83766608383095,7.425928736197649,252.78053655655634,0.9379348402205686,0.494184973083704,43.591721201245235,69.31856401604334,27,6.828360751249958,0.7054887047172222,6,0.25993615500582834,1,19.823731241221505
3.8195865743675483,189.1807162066335,83.77226909524218,10.58301233835801,199.1715229646973,0.9439451671201418,0.7034408372714872,43.70663794066834,574.8773520919227,22,6.138316712422656,0.38463281570053554,4,0.2902935648426566,2,72.11624654575935
3.1726202795591627,381.11271092205226,47.15944003182189,2.7835178016680984,480.9454134749139,0.9116216882433048,0.5922627878042869,33.09358804458742,306.56437692866234,24,3.1625302554804344,0.17488684611611516,4,0.26753598638774956,1,11.472420075428264
0.990396115182584,172.71762379928964,59.23103742670971,9.090455662739117,420.16267947264447,0.8446720665468481,0.3693783345333528,60.69019628099004,92.94817113505789,18,4.208010702709113,0.7984876031823485,7,0.1401983960663452,2,17.686070410227742
